"id","favorite count","retweet count","text","created at"
882027282159869952,2,0,"@D_Cowan45 Disrespect","2017-07-04 00:04:25"
882020361205886976,0,0,"@D_Cowan45 Bring me some","2017-07-03 23:36:55"
881992200439070722,1,1,"@D_Cowan45 Lmfao someone come get they mans pls","2017-07-03 21:45:01"
881953623093256193,1,0,"@D_Cowan45 Dude he's still asleep. I hate him lmao","2017-07-03 19:11:44"
881932805986504705,3,0,"Dyl sleeps all day I swear🙄","2017-07-03 17:49:01"
881928801923608577,1,0,"@steph_genova @WayneZach @D_Cowan45 @dpboynton Lmfao literally!!!!","2017-07-03 17:33:06"
881875725955063808,1,0,"@D_Cowan45 https://t.co/WJFt9zQyUY","2017-07-03 14:02:12"
881249494393860096,4,0,"If Dylan keeps snoring I'm gonna karate chop his throat🙄","2017-07-01 20:33:46"
881160480261386240,1,0,"@D_Cowan45 We suck🙄 restart","2017-07-01 14:40:04"
880968674944966656,2,0,"@steph_genova @WayneZach Been ready🤷🏻‍♀️","2017-07-01 01:57:54"
880879913523437569,3,1,"Ok where's a sugar daddy🤷🏻‍♀️","2017-06-30 20:05:11"
880879879675367424,0,0,"&amp; another Kate spade purse","2017-06-30 20:05:03"
880879825468223489,0,0,"&amp; more burches","2017-06-30 20:04:51"
880879793952227328,2,0,"I want Alex &amp; Ani bracelets","2017-06-30 20:04:43"
880869898192375815,1,1,"@NicoleRLugo came to see me today &amp; ive never been happier😍","2017-06-30 19:25:24"
880761283393572864,4,0,"Holy fuck what a great start to the weekend😂😂","2017-06-30 12:13:48"
880746679275835392,0,0,"Shady.","2017-06-30 11:15:46"
880592037275455489,6,0,"Yes it always works out!! https://t.co/dXLvxO3L0v","2017-06-30 01:01:16"
880581082382553088,2,0,"I could go for some margs rn","2017-06-30 00:17:45"
880559089108926464,1,0,"@dpboynton @D_Cowan45 That's what I thought","2017-06-29 22:50:21"
880558995370418176,2,0,"@D_Cowan45 @dpboynton Lmao sike","2017-06-29 22:49:59"
880558797931954176,0,0,"@dpboynton @D_Cowan45 Where you sending it","2017-06-29 22:49:12"
