"id","favorite count","retweet count","text","created at"
871136901771689988,0,0,"Im late to work like everyday.","2017-06-03 22:49:56"
870879716538023936,0,0,"I love myself.","2017-06-03 05:47:59"
870879656626540544,0,0,"Love yourself or nobody will.","2017-06-03 05:47:44"
870879599655362560,0,0,"I don't need friends. I got myself.","2017-06-03 05:47:31"
870397278099570688,0,0,"Hot cheetos and Arizona tea sounds fire rn.","2017-06-01 21:50:56"
869735735825506304,0,1,"We could be everything together","2017-05-31 02:02:12"
869735618024222721,0,0,"I just wanna go to the lake with oomf","2017-05-31 02:01:44"
869685938032660481,0,0,"The best place to chill is inside a car.","2017-05-30 22:44:20"
869398855875534849,0,0,"No plans. Again😅","2017-05-30 03:43:34"
869379540669345793,0,0,"It's summer😬","2017-05-30 02:26:49"
868864046543634432,0,0,"I'm stressed😤😩","2017-05-28 16:18:26"
868720325609086977,0,0,"There's a lot of things that l wish that I did","2017-05-28 06:47:20"
868720240900939776,0,0,"A little bittersweet tho","2017-05-28 06:47:00"
868720130661986304,0,0,"Then I'm DONE","2017-05-28 06:46:33"
868720058507419648,0,0,"Graduation tom","2017-05-28 06:46:16"
868316484870778880,0,0,"Let the haters keep seeing you smile.","2017-05-27 04:02:37"
868315983538245632,0,0,"The best revenge is being unbothered.","2017-05-27 04:00:37"
867239643695153152,0,0,"White trash chronicles","2017-05-24 04:43:38"
867238467276873728,0,0,"Let em eat the pussy n I dip on em 🎼","2017-05-24 04:38:57"
867173023769669632,0,0,"It just scares me that I still have so much to fix.","2017-05-24 00:18:54"
867172809885220867,0,0,"I just want to restart on a lot of things.","2017-05-24 00:18:03"
867172183801556992,0,0,"I just want the memories I never had.","2017-05-24 00:15:34"
867132136540733440,0,0,"No school😕","2017-05-23 21:36:26"
867131967606853632,0,0,"What am I doing tomorrow.","2017-05-23 21:35:46"
867131883448094721,0,0,"I need that somebody.","2017-05-23 21:35:26"
867131818625163264,0,0,"Dreaming about oomf","2017-05-23 21:35:10"
867078305517891584,0,0,"I don't know what's gonna happen to my life right now.","2017-05-23 18:02:32"
866091579894837248,0,0,"That's a bio.","2017-05-21 00:41:38"
864706972523933697,0,0,"Today was a great day👌","2017-05-17 04:59:42"
863600892188274689,0,0,"I don't even know what to do with my life.","2017-05-14 03:44:32"
863594272989335552,0,0,"I wanna date you😩","2017-05-14 03:18:14"
863101463207309314,0,0,"Why him?","2017-05-12 18:39:59"
863101211926507520,0,0,"Just showing y'all the things I do to chill.","2017-05-12 18:38:59"
862863057546076168,0,0,"Diversity is beautiful.","2017-05-12 02:52:38"
862538035220676609,0,0,"oxreality's video https://t.co/bwLgPNip7z","2017-05-11 05:21:07"
861432736107593728,0,0,"I really need to start thinking about school.","2017-05-08 04:09:03"
860313413519646721,0,0,"Don't wanna let go of the blessings.","2017-05-05 02:01:16"
860312444249485315,0,0,"Ready for a fresh start.","2017-05-05 01:57:25"
860312254293700611,0,0,"Just embracing new beginnings and staying out my head.","2017-05-05 01:56:39"
859630309238870016,0,0,"I just want it to go back to how it was.","2017-05-03 04:46:51"
859629790298603520,0,0,"But do they miss me like how I miss them.","2017-05-03 04:44:47"
859629633955876864,0,0,"I miss some people so much.😭😭😭","2017-05-03 04:44:10"
859142878534283264,0,0,"Making sacrifices for other people is the best thing that you can do.","2017-05-01 20:29:59"
859142332989534208,0,0,"People who do things for other people selflessly have the purest hearts.😇","2017-05-01 20:27:48"
858150245787729920,1,0,"Listening to music while your half asleep is the best.","2017-04-29 02:45:36"
857805298018525184,0,0,"Starving😩😫","2017-04-28 03:54:54"
856940678810611712,0,0,"I need something else in my life right now.","2017-04-25 18:39:13"
856940481271521280,0,0,"All I do is sleep and go to school.","2017-04-25 18:38:26"
856940294973083650,0,0,"J. Cole the best out here.❤️🤤😭","2017-04-25 18:37:42"
855953988059107328,0,0,"Don't know what to do with life.","2017-04-23 01:18:28"
855604886943264768,0,0,"A lot are talented but the ones who never stop grinding reach there goals.","2017-04-22 02:11:16"
855604670240370691,0,0,"The people that have the drive and determination always come on top.","2017-04-22 02:10:24"
855438823806861312,0,0,"Is this still a game or is it for real?","2017-04-21 15:11:23"
855113808049836032,0,0,"Dedication and commitment will get you far.","2017-04-20 17:39:53"
854873080610648065,0,0,"Hungry 🤤","2017-04-20 01:43:19"
854500743486820352,0,0,"I'm literally starving though.","2017-04-19 01:03:47"
854500669591625729,0,0,"Honestly I'm too lazy to get anything.","2017-04-19 01:03:30"
854500365835874304,0,0,"I haven't ate food from so many restaurants but I can still crave their food like I have.","2017-04-19 01:02:17"
854478804504498176,0,0,"Especially when they're fronting and its not really what they're about.","2017-04-18 23:36:37"
854478649915052034,0,0,"I hate when people say things for an audience.","2017-04-18 23:36:00"
854472272970735617,0,0,"Dude I miss people I barely know.","2017-04-18 23:10:39"
854463282559811584,0,0,"Some people making some bold ass tweets.","2017-04-18 22:34:56"
854460583474843648,0,0,"I need to start working out.💪","2017-04-18 22:24:12"
854459778906632192,0,0,"Zendaya is soo fine.","2017-04-18 22:21:01"
854458221632901120,0,0,"Where do people come up with these clever and relatable ass tweets.","2017-04-18 22:14:49"
853113974748889088,0,0,"I just wanna meditate and go to sleep.","2017-04-15 05:13:16"
850517643488636928,0,0,"You're never alone when you got a phone with a lit playlist.","2017-04-08 01:16:22"
849390450515595266,0,0,"I was really in my feelings.😭😭","2017-04-04 22:37:18"
849390322719358977,0,0,"Shameless season finale had me shook last night. 😩😩😩😤","2017-04-04 22:36:48"
849010349856763905,0,0,"I feel so good right now😌","2017-04-03 21:26:55"
849010141777338373,0,0,"This feeling is so soothing","2017-04-03 21:26:06"
849007106615332864,0,0,"I feel like I know it all rn","2017-04-03 21:14:02"
848789245665959937,0,0,"First tweet!!😛","2017-04-03 06:48:20"
